TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
MVC.Input,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,51,0.3,2,13,24,61666,1611437193433,0.9178082191780822,1111110111110111111111111111111111111111111111111111111111111111111000011,0.9230769230769231,1111111110111,1.0,111111,0,0,6,1,0.8823529411764706,11111100111111111111111111111111111111111111011110110000111111111111,0.35294117647058826,00010010010010110,1.0,1111111,0.8571428571428571,1011111,0.9230769230769231,1111111110111
