TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
MVC.Models.Model,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,179,0.3,2,57,136,253399,1611596837979,0.5774647887323944,111111111111111111111000001111111111111111111111111111101000111111111000000000100000011111111111100000010010111110000000000000111110000001111101111111111111011000111110100111111101100000000000000000110000000000001,0.5528455284552846,111111111101110000010001001110101000000001000000000100000001111111010001111111011100111110111111101111111011111010100000110,1.0,11111111111111111111111111,0,0,15,2,0.6206322795341098,1000000000000000011100000000000000111100011111111111100111111111111111111111111111111111110000000001000000000000000000000110000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000111111111111111111111110111001111111011000011111111111111111111111111111111011111110111111111111100111111111111111111111111111110011111111111111111111111111111111111111111111111111111001111111111111111111111111111111111111111111111111111111111111111111111111111111111110011111111111111111110000011111111111110011111111111000000000000000001111111111111100000000001101,0.2111111111111111,010000100100100000000000000100100100000100100000000100101101100000000000000000000011110000,1.0,1111111111111111111111111111,0.5714285714285714,1101110010011010110111001100,0.5528455284552846,111111111110110000010000101111001000000000100000000010000001111111001001111110111011110111101111111101111110111100100001001
