TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
MVC.Models.Catalogs.Lojas,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,51,0.3,2,29,98,66637,1611437216186,1.0,11111111111111111111111111111111111111111111111111,0.9615384615384616,11111111111111111111111101,1.0,11111111111,0,0,11,1,0.9354838709677419,1111110111111111111101111111111,0.5172413793103449,10111101101111011000000010010,1.0,1111111111111111111,0.9473684210526315,1111111111111101111,0.9615384615384616,11111111111111111111111011
