TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
MVC.Models.Catalogs.Transportadoras,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,52,0.3,2,34,604,80547,1611597075792,0.7586206896551724,1111111111111111111111000000000011100111111111011101111111,0.7916666666666666,111111111111111110010010,1.0,11111111111,0,0,11,1,0.2222222222222222,111111000000000000000000000000000000000000000000000000000001010011111111,0.5,10101101011111011010010011000011000100100110110010,1.0,11111111111111111,0.8823529411764706,11111111111101011,0.7916666666666666,111111111111111101010001
