TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Parse,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,110,0.3,2,32,95,151888,1611437837638,0.3671497584541063,111111111111111100000111110001111000000000000000000000000000011000000000000000000000001011111111101110000000000000000000001111111110000000000011111000000000000011111110001110000000111000001110000000000111111,0.25252525252525254,111111111111111111000000000000000000000000000000000000000000000100000111000111000000000000000000000,1.0,111111111111111111111,0,0,21,2,0.08071748878923767,11100000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000011100000000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000001111111000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000000001110000000000000000010000110001100000000000000000,0.07692307692307693,101011011001001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000,1.0,111111111111111111111,0.7142857142857143,111111111111001000011,0.25252525252525254,111111111111111111000000000000000000000000000000000000000000000100000111000111000000000000000000000
