TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Parse,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,110,0.3,2,29,85,159409,1611597726054,0.357487922705314,111111111111111110001111110001110000000000000000000000000000000000000000000000000000000001111111101110000000000000000000001111111100000000000011111000000000000011111111001110000000111100001110000000000111111,0.25252525252525254,111111111111111111000000000000000000000000000000000000000000000111000111000100000000000000000000000,1.0,1111111111111111111,0,0,19,2,0.08968609865470852,11100000000000000000000000000000000000000000000000000000001111100000000000000000000000000000000000000000011111110000000000000000000000000000011100000000000000000000000000000000000000000000000000000000000000000000000000000000001110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000111111100000000000000000000000000000000000000000000000000000000000001111111000000000000011000110001000000000000000000,0.05982905982905983,101001001001001000000000000000000000000000000000000000000000100000000000000000000000000000000000000000000000000000000,1.0,111111111111111111111,0.7142857142857143,111111111111001000011,0.25252525252525254,111111111111111111000000000000000000000000000000000000000000000110100111000100000000000000000000000
