TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Voluntario,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,113,0.3,2,88,1504,177991,1611437837720,0.9748743718592965,1111111111111111111111111111111111111111110001111111111111111111111111111111111111111111111111111111111111111111111111110011111111111111111111111111111111111111111111111111111111111111111111111111111,0.9230769230769231,111111111111111111111111111111111111111110111111101111011101111111111111111111111111111111111111111111111111111010000,1.0,111111111111,0,0,11,1,0.8023715415019763,1111111111111111111111111111111111111111111111111011111111111111111111111111111111111111111111101010101111110111111101111111011111111110111111111110111101111111011111101011111111010111111111111111111111111111111111111100100000000000000000000000000000000,0.6491228070175439,110011111111111111111111111111011111111111101100000000000011011001011111111101010111010111111011011000000000001010,1.0,1111111111111111111111111111111111111111111111,0.9782608695652174,1111111111111101111111111111111111111111111111,0.9230769230769231,111111111111111111111111111111111111111110111111110110111101111111111111111111111111111111111111111111111111111100000
