TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
BDVoluntarios,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,92,0.3,2,28,66,126883,1611597824899,0.5841584158415841,11111111111110011000111111111000111001111001110000011111111111110000011001011000000111000001110000001,0.3972602739726027,1111111111110111111100010010010100010000000100000000010000000100010001000,1.0,1111111111,0,0,8,1,0.2549019607843137,111111111010010000001001111000000100010000000001000000000100000000001000000000000000100000011000100001,0.18867924528301888,1000000000000000000000000000110010101001001000001001010010001000000000000000000000000001010010010010010010,1.0,1111111111111111111111111,0.76,1110101011110111111100111,0.3972602739726027,1111111111110111111010001100001010010000000100000000001000000010001000100
