127.0.0.1 - - [26/Dec/2020:14:59:19 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM4gYo4nTO1dhSn6&ps=500&p=1 HTTP/1.1" 200 6187 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMP"
127.0.0.1 - - [26/Dec/2020:14:59:19 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM23Yo4nTO1dhSmg&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMQ"
127.0.0.1 - - [26/Dec/2020:14:59:19 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM7JYo4nTO1dhSrw&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMR"
127.0.0.1 - - [26/Dec/2020:14:59:19 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNDgYo4nTO1dhS5a&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMS"
127.0.0.1 - - [26/Dec/2020:14:59:19 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNG5Yo4nTO1dhS8h&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMT"
127.0.0.1 - - [26/Dec/2020:14:59:20 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNKZYo4nTO1dhTE1&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMU"
127.0.0.1 - - [26/Dec/2020:14:59:20 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNPUYo4nTO1dhTWE&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMV"
127.0.0.1 - - [26/Dec/2020:14:59:20 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNWMYo4nTO1dhTdg&ps=500&p=1 HTTP/1.1" 200 6768 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMW"
127.0.0.1 - - [26/Dec/2020:14:59:20 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNYTYo4nTO1dhTfl&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMX"
127.0.0.1 - - [26/Dec/2020:14:59:20 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNbkYo4nTO1dhTgf&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMY"
127.0.0.1 - - [26/Dec/2020:14:59:20 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNdRYo4nTO1dhTkp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMZ"
127.0.0.1 - - [26/Dec/2020:14:59:20 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNkFYo4nTO1dhTsY&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMa"
127.0.0.1 - - [26/Dec/2020:14:59:20 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNmKYo4nTO1dhTw2&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMb"
127.0.0.1 - - [26/Dec/2020:14:59:21 +0000] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMc"
127.0.0.1 - - [26/Dec/2020:14:59:23 +0000] "GET /batch/project.protobuf?key=org.example%3A49 HTTP/1.1" 404 63 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMd"
127.0.0.1 - - [26/Dec/2020:14:59:40 +0000] "POST /api/ce/submit?projectKey=org.example%3A49&projectName=49 HTTP/1.1" 200 44 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMe"
127.0.0.1 - - [26/Dec/2020:14:59:51 +0000] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMf"
127.0.0.1 - - [26/Dec/2020:14:59:51 +0000] "GET /api/settings/values.protobuf HTTP/1.1" 200 4752 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMg"
127.0.0.1 - - [26/Dec/2020:14:59:51 +0000] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMh"
127.0.0.1 - - [26/Dec/2020:14:59:53 +0000] "GET /api/settings/values.protobuf?component=org.example%3A5 HTTP/1.1" 404 62 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMi"
127.0.0.1 - - [26/Dec/2020:14:59:53 +0000] "GET /api/qualityprofiles/search.protobuf?project=org.example%3A5 HTTP/1.1" 404 56 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMj"
127.0.0.1 - - [26/Dec/2020:14:59:53 +0000] "GET /api/qualityprofiles/search.protobuf?defaults=true HTTP/1.1" 200 1965 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMk"
127.0.0.1 - - [26/Dec/2020:14:59:53 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzMwpYo4nTO1dhSjf&ps=500&p=1 HTTP/1.1" 200 5409 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMl"
127.0.0.1 - - [26/Dec/2020:14:59:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM0XYo4nTO1dhSk5&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMm"
127.0.0.1 - - [26/Dec/2020:14:59:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM2MYo4nTO1dhSlY&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMn"
127.0.0.1 - - [26/Dec/2020:14:59:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM4gYo4nTO1dhSn6&ps=500&p=1 HTTP/1.1" 200 6187 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMo"
127.0.0.1 - - [26/Dec/2020:14:59:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM23Yo4nTO1dhSmg&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMp"
127.0.0.1 - - [26/Dec/2020:14:59:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM7JYo4nTO1dhSrw&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMq"
127.0.0.1 - - [26/Dec/2020:14:59:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNDgYo4nTO1dhS5a&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMr"
127.0.0.1 - - [26/Dec/2020:14:59:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNG5Yo4nTO1dhS8h&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMs"
127.0.0.1 - - [26/Dec/2020:14:59:54 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNKZYo4nTO1dhTE1&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMt"
127.0.0.1 - - [26/Dec/2020:14:59:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNPUYo4nTO1dhTWE&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMu"
127.0.0.1 - - [26/Dec/2020:14:59:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNWMYo4nTO1dhTdg&ps=500&p=1 HTTP/1.1" 200 6768 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMv"
127.0.0.1 - - [26/Dec/2020:14:59:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNYTYo4nTO1dhTfl&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMw"
127.0.0.1 - - [26/Dec/2020:14:59:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNbkYo4nTO1dhTgf&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMx"
127.0.0.1 - - [26/Dec/2020:14:59:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNdRYo4nTO1dhTkp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMy"
127.0.0.1 - - [26/Dec/2020:14:59:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNkFYo4nTO1dhTsY&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAMz"
127.0.0.1 - - [26/Dec/2020:14:59:55 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNmKYo4nTO1dhTw2&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM0"
127.0.0.1 - - [26/Dec/2020:14:59:56 +0000] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM1"
127.0.0.1 - - [26/Dec/2020:14:59:58 +0000] "GET /batch/project.protobuf?key=org.example%3A5 HTTP/1.1" 404 62 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM2"
127.0.0.1 - - [26/Dec/2020:15:00:13 +0000] "POST /api/ce/submit?projectKey=org.example%3A5&projectName=5 HTTP/1.1" 200 44 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM3"
127.0.0.1 - - [26/Dec/2020:15:00:24 +0000] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM4"
127.0.0.1 - - [26/Dec/2020:15:00:25 +0000] "GET /api/settings/values.protobuf HTTP/1.1" 200 4752 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM5"
127.0.0.1 - - [26/Dec/2020:15:00:25 +0000] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM6"
127.0.0.1 - - [26/Dec/2020:15:00:26 +0000] "GET /api/settings/values.protobuf?component=org.example%3A50 HTTP/1.1" 404 63 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM7"
127.0.0.1 - - [26/Dec/2020:15:00:26 +0000] "GET /api/qualityprofiles/search.protobuf?project=org.example%3A50 HTTP/1.1" 404 57 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM8"
127.0.0.1 - - [26/Dec/2020:15:00:26 +0000] "GET /api/qualityprofiles/search.protobuf?defaults=true HTTP/1.1" 200 1965 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM9"
127.0.0.1 - - [26/Dec/2020:15:00:27 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzMwpYo4nTO1dhSjf&ps=500&p=1 HTTP/1.1" 200 5409 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM+"
127.0.0.1 - - [26/Dec/2020:15:00:27 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM0XYo4nTO1dhSk5&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAM/"
127.0.0.1 - - [26/Dec/2020:15:00:27 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM2MYo4nTO1dhSlY&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANA"
127.0.0.1 - - [26/Dec/2020:15:00:27 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM4gYo4nTO1dhSn6&ps=500&p=1 HTTP/1.1" 200 6187 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANB"
127.0.0.1 - - [26/Dec/2020:15:00:27 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM23Yo4nTO1dhSmg&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANC"
127.0.0.1 - - [26/Dec/2020:15:00:27 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM7JYo4nTO1dhSrw&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAAND"
127.0.0.1 - - [26/Dec/2020:15:00:28 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNDgYo4nTO1dhS5a&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANE"
127.0.0.1 - - [26/Dec/2020:15:00:28 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNG5Yo4nTO1dhS8h&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANF"
127.0.0.1 - - [26/Dec/2020:15:00:28 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNKZYo4nTO1dhTE1&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANG"
127.0.0.1 - - [26/Dec/2020:15:00:28 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNPUYo4nTO1dhTWE&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANH"
127.0.0.1 - - [26/Dec/2020:15:00:28 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNWMYo4nTO1dhTdg&ps=500&p=1 HTTP/1.1" 200 6768 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANI"
127.0.0.1 - - [26/Dec/2020:15:00:28 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNYTYo4nTO1dhTfl&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANJ"
127.0.0.1 - - [26/Dec/2020:15:00:28 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNbkYo4nTO1dhTgf&ps=500&p=1 HTTP/1.1" 200 906 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANK"
127.0.0.1 - - [26/Dec/2020:15:00:28 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNdRYo4nTO1dhTkp&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANL"
127.0.0.1 - - [26/Dec/2020:15:00:29 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNkFYo4nTO1dhTsY&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANM"
127.0.0.1 - - [26/Dec/2020:15:00:29 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNmKYo4nTO1dhTw2&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANN"
127.0.0.1 - - [26/Dec/2020:15:00:29 +0000] "GET /api/metrics/search?f=name,description,direction,qualitative,custom&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANO"
127.0.0.1 - - [26/Dec/2020:15:00:31 +0000] "GET /batch/project.protobuf?key=org.example%3A50 HTTP/1.1" 404 63 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANP"
127.0.0.1 - - [26/Dec/2020:15:00:49 +0000] "POST /api/ce/submit?projectKey=org.example%3A50&projectName=50 HTTP/1.1" 200 44 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANQ"
127.0.0.1 - - [26/Dec/2020:15:01:00 +0000] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANR"
127.0.0.1 - - [26/Dec/2020:15:01:00 +0000] "GET /api/settings/values.protobuf HTTP/1.1" 200 4752 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANS"
127.0.0.1 - - [26/Dec/2020:15:01:01 +0000] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANT"
127.0.0.1 - - [26/Dec/2020:15:01:02 +0000] "GET /api/settings/values.protobuf?component=org.example%3A51 HTTP/1.1" 404 63 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANU"
127.0.0.1 - - [26/Dec/2020:15:01:02 +0000] "GET /api/qualityprofiles/search.protobuf?project=org.example%3A51 HTTP/1.1" 404 57 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANV"
127.0.0.1 - - [26/Dec/2020:15:01:02 +0000] "GET /api/qualityprofiles/search.protobuf?defaults=true HTTP/1.1" 200 1965 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANW"
127.0.0.1 - - [26/Dec/2020:15:01:02 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzMwpYo4nTO1dhSjf&ps=500&p=1 HTTP/1.1" 200 5409 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANX"
127.0.0.1 - - [26/Dec/2020:15:01:02 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM0XYo4nTO1dhSk5&ps=500&p=1 HTTP/1.1" 200 7603 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANY"
127.0.0.1 - - [26/Dec/2020:15:01:02 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM2MYo4nTO1dhSlY&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANZ"
127.0.0.1 - - [26/Dec/2020:15:01:02 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM4gYo4nTO1dhSn6&ps=500&p=1 HTTP/1.1" 200 6187 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANa"
127.0.0.1 - - [26/Dec/2020:15:01:03 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM23Yo4nTO1dhSmg&ps=500&p=1 HTTP/1.1" 200 8092 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANb"
127.0.0.1 - - [26/Dec/2020:15:01:03 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzM7JYo4nTO1dhSrw&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANc"
127.0.0.1 - - [26/Dec/2020:15:01:03 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNDgYo4nTO1dhS5a&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANd"
127.0.0.1 - - [26/Dec/2020:15:01:03 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNG5Yo4nTO1dhS8h&ps=500&p=1 HTTP/1.1" 200 7758 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANe"
127.0.0.1 - - [26/Dec/2020:15:01:03 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNKZYo4nTO1dhTE1&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANf"
127.0.0.1 - - [26/Dec/2020:15:01:04 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNPUYo4nTO1dhTWE&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANg"
127.0.0.1 - - [26/Dec/2020:15:01:04 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNWMYo4nTO1dhTdg&ps=500&p=1 HTTP/1.1" 200 6768 "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANh"
127.0.0.1 - - [26/Dec/2020:15:01:04 +0000] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt&activation=true&qprofile=AXYzzNYTYo4nTO1dhTfl&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerMaven/3.7.0.1746/3.6.3" "AXaffR9JcXaC7B/PAANi"
