TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
Input,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,46,0.3,2,9,16,62544,1611598077591,0.8082191780821918,1111110111110111110111110111110111110111110111110111110111110111111000011,0.6153846153846154,1110101010101,1.0,111111,0,0,6,1,0.7058823529411765,11111100111111011000111111101101111111011011011110110000111111011000,0.11764705882352941,00000000000000110,1.0,1111111,0.2857142857142857,1000001,0.6153846153846154,1110110010110
