TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
MVC.Models.Model,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,170,0.3,2,63,163,220664,1609098902105,0.6150234741784038,111111111111111111111111111111111111111111111111111111101000111111111000000000100000011111111111100000010000011110000000000000111110000001111111111111111111011000111111111111111111100000000000000000110000000000001,0.6097560975609756,111111111101110000000000001110101000000001000000000100000001111111111111111111111110111110111111101111111011111011101000111,1.0,1111111111111111111111111111,0,0,15,2,0.6572379367720466,1000000000000000011000000000000000000000001111111111100111111111111111111111111111111111110000000001000000000000000000000110000000000000000000000000000000000000000000000000000000000000011000000000000000000000000000000000000000000000000111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111111100111111111111111111111111111110011111111111111111111111111111111111111111111111111111001111111111111111111111111111111111111111111111111111111111111111111111111111111111110011111111111111111110000011111111111110011111111111111111111111111111111111111111100000000001111,0.25555555555555554,010010100100100000000000000110100100000100100000000100101101100100100000000000000011110000,1.0,1111111111111111111111111111,0.6428571428571429,1111110010011010111111001100,0.6097560975609756,111111111110110000000000001111001000000000100000000010000001111111111111111111111111110111101111111101111110111110110001011
