TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
UtilizadorSistema,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,46,0.3,2,17,44,61978,1611598095531,0.9322033898305084,11111111111111111111111111111000011111111111111111111111111,0.7,111111111111111111100101000000,1.0,,0,0,0,0,0.4444444444444444,111110111000000000000001111,0.3333333333333333,101101010000100001001000100010010,0.8823529411764706,11011101111111111,0.8823529411764706,11011101111111111,0.23333333333333334,001000100001101011000000000000
