TARGET_CLASS,configuration_id,criterion,ctg_min_time_per_job,ctg_schedule,search_budget,p_object_pool,ctg_time_per_class,Size,Length,Total_Time,Random_Seed,LineCoverage,LineCoverageBitString,BranchCoverage,BranchCoverageBitString,ExceptionCoverage,ExceptionCoverageBitString,Explicit_MethodExceptions,Explicit_TypeExceptions,Implicit_MethodExceptions,Implicit_TypeExceptions,WeakMutationScore,WeakMutationCoverageBitString,OutputCoverage,OutputCoverageBitString,MethodCoverage,MethodCoverageBitString,MethodNoExceptionCoverage,MethodNoExceptionCoverageBitString,CBranchCoverage,CBranchCoverageBitString
BDProdutos,default,LINE;BRANCH;EXCEPTION;WEAKMUTATION;OUTPUT;METHOD;METHODNOEXCEPTION;CBRANCH,1,BUDGET,71,0.3,2,30,565,105712,1611597910448,1.0,1111111111111111111111111111111111111111111111111111111111,0.8936170212765957,11111111111111101111011111111110101011111111111,1.0,111111111,0,0,8,1,0.7910447761194029,1111101110101011101111111111111101111010101010101110111111111101111,0.45714285714285713,10111101010010000010110110010010010,1.0,1111111111111111,1.0,1111111111111111,0.723404255319149,11111111101000000001011111111111010110111111111
